228053,1,13,6,15,8,3,1,9,5,15,10,2,0,7,3,12,6,3,0,7,4,15,8,2,0,6,3,15,10,2,784845
259225,1,11,6,17,10,2,1,9,5,15,10,2,0,9,5,12,9,2,1,6,3,15,9,3,1,4,2,15,10,3,882642
207341,1,7,4,15,10,2,0,7,3,15,10,3,0,4,2,12,10,3,1,11,6,15,10,2,1,4,2,17,9,2,725723
237575,1,6,3,17,10,3,0,11,6,15,10,2,1,6,3,15,8,2,1,4,2,15,9,3,0,9,4,12,10,3,826653
248329,1,7,3,17,9,3,0,4,2,12,10,3,0,6,3,12,10,2,1,9,5,15,9,2,1,9,4,17,8,3,845721
235368,1,7,4,15,10,2,0,13,6,15,9,3,1,7,4,17,10,2,0,11,6,15,10,2,1,6,3,15,8,3,827182
179081,1,4,2,15,8,2,1,11,6,15,10,2,1,6,3,17,7,2,1,4,2,17,10,2,0,7,4,15,9,2,622640
275440,1,13,6,15,10,3,1,6,3,17,10,2,0,4,2,12,10,3,0,4,2,12,10,2,0,6,3,15,10,2,954919
159531,1,9,5,17,10,2,1,4,2,15,8,2,0,13,6,15,9,3,0,11,6,15,10,2,0,11,6,12,7,2,560483
161410,0,4,2,15,10,3,0,4,2,15,6,2,0,4,2,12,10,3,1,9,4,15,7,3,1,11,5,17,10,3,549056
245202,0,13,6,12,7,3,0,9,5,15,7,2,0,7,3,15,10,3,1,13,6,17,10,3,0,13,6,15,10,3,837869
268377,1,9,4,17,10,3,0,4,2,15,9,3,1,11,6,15,10,2,0,6,3,12,7,2,1,7,3,15,7,3,937194
177474,0,11,5,15,10,3,0,7,4,15,10,2,1,9,4,15,9,3,0,7,3,12,10,3,1,11,5,15,10,3,612809
126895,1,4,2,17,10,3,1,6,3,17,7,3,0,11,5,15,10,3,1,9,5,15,10,2,1,11,6,17,10,2,438397
296305,0,4,2,15,9,3,0,9,5,12,10,2,0,6,3,15,5,2,1,4,2,17,7,2,0,9,5,15,10,2,1000479
155909,1,9,5,15,10,2,1,9,4,15,10,3,0,6,3,15,9,3,0,4,2,12,10,2,0,11,6,15,8,2,537828
266315,1,9,4,17,10,3,1,9,5,15,5,2,1,11,5,17,10,3,0,7,4,15,10,2,0,11,5,15,10,3,937164
232102,1,7,3,15,10,3,1,7,3,17,10,3,0,9,4,12,9,3,0,7,4,12,10,2,1,9,5,17,9,2,799571
298907,1,4,2,15,10,3,1,9,5,17,10,2,1,7,4,17,10,2,0,7,4,15,10,2,0,6,3,15,10,3,1066327
264375,1,7,4,17,10,2,0,6,3,12,10,2,1,9,4,15,10,3,1,13,6,15,8,3,1,11,5,15,10,3,896276
168778,0,11,5,12,10,3,1,9,5,15,10,2,1,7,3,17,10,3,1,9,4,17,10,3,1,13,6,15,10,3,568972
217604,1,13,6,15,8,3,1,11,6,15,10,2,1,6,3,15,10,2,0,13,6,12,10,3,1,11,5,15,10,3,724600
268066,0,7,4,15,9,2,0,6,3,12,9,3,1,4,2,17,10,2,0,4,2,12,10,2,1,4,2,17,10,2,919752
283222,0,6,3,15,10,2,0,13,6,12,10,3,0,9,5,15,9,2,1,7,3,17,10,3,1,7,4,15,10,2,982485
129902,1,11,6,15,10,2,1,6,3,17,10,3,1,4,2,17,10,2,1,11,5,17,9,3,0,4,2,12,10,2,440178
172132,1,13,6,15,10,3,1,7,3,17,10,3,1,4,2,17,10,2,0,11,6,12,10,2,1,11,5,17,10,3,592270
164135,0,6,3,12,9,2,1,6,3,15,10,2,1,6,3,15,10,3,0,9,5,15,10,2,0,4,2,12,10,3,559433
140854,0,4,2,15,10,2,1,4,2,15,9,2,1,9,4,15,10,3,0,6,3,15,10,2,0,4,2,12,10,3,483003
217138,1,7,4,15,9,2,0,11,6,15,9,2,0,13,6,12,10,3,1,7,3,17,10,3,0,4,2,12,9,2,749379
143862,1,7,4,17,10,2,1,9,5,17,10,2,0,9,4,12,10,3,1,11,5,17,8,3,0,11,6,15,10,2,508788
297719,0,11,5,15,10,3,1,9,5,17,7,2,1,6,3,17,10,2,0,11,5,12,10,3,1,11,6,17,10,2,1026338
221483,1,9,5,15,10,2,1,11,6,15,10,2,0,7,3,15,10,3,0,7,4,15,6,2,1,9,4,17,10,3,758072
241176,1,13,6,17,10,3,1,11,6,15,10,2,0,6,3,12,10,2,0,9,4,12,10,3,1,6,3,15,10,2,827601
124649,0,4,2,15,10,3,0,9,5,15,10,2,1,4,2,15,10,2,0,4,2,12,10,2,0,4,2,12,10,2,418752
167302,1,13,6,15,9,3,1,7,3,17,9,3,0,4,2,15,10,2,0,9,5,12,10,2,1,4,2,17,10,2,590001
290468,0,9,5,12,9,2,0,4,2,15,7,2,1,7,4,15,8,2,1,7,3,17,9,3,1,9,5,15,7,2,1001148
277774,0,11,5,12,10,3,0,6,3,12,9,3,0,7,3,15,8,3,0,11,6,15,10,2,1,9,4,17,10,3,948248
132563,0,4,2,12,8,3,0,13,6,15,7,3,0,11,6,12,10,2,1,9,5,15,10,2,0,9,4,15,10,3,455864
235613,1,7,4,15,9,2,0,6,3,12,10,3,0,6,3,15,9,2,1,7,3,17,9,3,0,4,2,12,8,2,803253
235060,0,4,2,12,8,3,1,7,4,17,10,2,1,7,3,17,10,3,1,9,4,17,10,3,1,4,2,17,8,3,791394
247400,0,7,4,12,10,2,1,4,2,15,9,3,1,11,6,17,9,2,1,7,4,15,10,2,1,11,5,15,9,3,844652
194677,0,9,4,15,10,3,1,13,6,15,10,3,1,9,4,15,9,3,1,13,6,17,8,3,0,7,3,15,7,3,673691
190026,0,7,4,15,10,2,1,4,2,15,10,3,0,9,5,15,10,2,1,6,3,17,7,3,0,9,4,15,10,3,665258
116940,0,6,3,12,10,3,0,7,3,15,8,3,0,4,2,15,10,2,1,4,2,17,10,3,0,4,2,15,10,2,403996
265044,1,11,5,15,10,3,0,13,6,12,10,3,1,13,6,17,10,3,0,9,5,12,10,2,1,7,3,15,10,3,916342
101376,0,13,6,15,9,3,0,13,6,12,10,3,1,4,2,17,10,3,1,4,2,15,10,2,0,9,4,12,10,3,343931
145429,0,7,4,12,10,2,1,13,6,17,10,3,1,11,6,17,10,2,0,9,4,12,10,3,1,9,5,17,10,2,506658
184793,1,4,2,15,10,3,0,6,3,12,10,2,1,6,3,17,10,3,1,13,6,15,10,3,1,6,3,17,10,2,627656
189143,0,7,4,15,9,2,0,7,4,15,10,2,1,13,6,17,10,3,1,13,6,17,10,3,1,9,5,15,10,2,660632
250404,0,6,3,15,10,3,1,13,6,17,9,3,0,6,3,12,10,3,1,4,2,17,10,2,0,13,6,12,7,3,867129
132916,0,11,5,15,8,3,1,7,4,17,10,2,0,6,3,15,10,2,1,7,4,15,10,2,0,13,6,12,10,3,463734
154421,1,11,6,15,10,2,0,4,2,12,10,3,0,7,4,12,9,2,1,11,6,17,10,2,1,7,4,15,10,2,531831
148949,1,6,3,17,8,2,1,9,4,17,10,3,0,7,4,12,8,2,1,13,6,17,10,3,0,4,2,12,10,2,514108
183538,0,7,4,15,10,2,0,9,5,12,9,2,1,7,4,15,10,2,0,4,2,12,8,3,1,13,6,15,9,3,640249
195828,1,7,3,17,8,3,0,13,6,15,10,3,1,7,4,15,10,2,0,11,5,12,10,3,1,4,2,17,10,3,688250
183186,0,9,5,12,10,2,0,7,3,12,9,3,1,6,3,17,9,3,0,4,2,12,10,3,1,6,3,15,10,2,619000
298178,1,11,6,15,9,2,0,4,2,12,10,2,1,6,3,17,9,3,1,6,3,15,10,2,0,4,2,12,10,2,1004265
268432,0,6,3,15,8,3,0,11,6,12,7,2,1,4,2,15,10,3,0,4,2,15,10,3,1,4,2,15,10,2,914376
139947,0,6,3,15,10,3,0,6,3,12,8,3,1,4,2,17,9,3,0,4,2,12,10,3,0,4,2,15,10,2,478178
196142,0,4,2,12,10,2,0,9,4,15,10,3,1,4,2,17,10,3,0,6,3,15,8,3,1,11,5,15,6,3,685520
215573,0,9,4,15,6,3,1,7,3,15,10,3,1,7,4,15,6,2,0,6,3,15,10,2,0,6,3,12,10,2,721460
