213307,0,13,6,15,10,3,1,7,3,17,10,3,1,9,4,17,10,3,0,11,6,15,10,2,1,4,2,15,10,2,758199
147653,1,7,4,15,8,2,1,11,6,15,6,2,0,6,3,15,10,2,1,4,2,15,10,3,0,7,4,12,10,2,512052
258058,1,7,4,17,10,2,1,4,2,15,10,3,0,9,4,15,10,3,1,6,3,17,10,3,0,4,2,15,10,3,915228
246891,0,9,5,15,10,2,1,4,2,17,10,2,0,6,3,12,8,2,1,4,2,15,10,2,0,11,6,12,10,2,847982
212339,1,11,5,15,10,3,1,4,2,17,10,2,1,11,5,15,10,3,1,6,3,17,10,3,0,9,5,15,10,2,742212
112204,0,6,3,15,10,3,1,9,4,17,7,3,0,11,5,12,10,3,0,9,5,15,10,2,1,4,2,15,10,3,392237
108398,0,7,3,12,10,3,0,7,3,12,10,3,0,4,2,15,8,3,1,9,5,15,10,2,0,9,5,15,10,2,372698
122750,0,6,3,15,10,3,1,7,3,17,6,3,1,4,2,17,10,3,1,6,3,15,10,3,1,7,3,17,10,3,425996
169992,1,9,4,17,8,3,1,4,2,15,8,2,0,4,2,15,9,2,0,9,4,12,10,3,1,4,2,17,10,3,589790
256901,0,13,6,15,10,3,1,9,4,17,10,3,1,7,4,17,10,2,0,4,2,12,10,2,0,11,6,15,9,2,910206
134796,0,7,3,15,10,3,1,7,3,17,10,3,1,9,5,17,10,2,0,7,3,15,10,3,0,6,3,12,9,2,470497
109414,0,6,3,15,9,3,1,4,2,15,10,3,0,13,6,15,10,3,1,11,5,17,8,3,0,4,2,15,10,3,384219
203491,0,11,5,12,10,3,1,4,2,17,10,2,1,9,5,15,6,2,0,4,2,12,9,3,1,6,3,15,10,3,697477
227321,0,13,6,12,10,3,1,4,2,15,9,3,0,9,4,12,6,3,0,7,4,12,9,2,0,7,4,15,10,2,767945
176315,1,9,4,17,10,3,1,9,4,15,10,3,1,11,6,15,10,2,0,11,6,15,10,2,0,13,6,15,10,3,619820
285117,1,7,3,17,10,3,0,9,4,12,10,3,0,11,5,15,10,3,1,6,3,17,10,2,1,7,4,17,10,2,1000644
223901,1,7,3,17,10,3,1,7,3,17,10,3,0,11,6,15,10,2,1,7,4,15,10,2,0,11,6,15,6,2,766482
152890,1,9,4,17,10,3,1,7,4,17,10,2,0,4,2,15,10,2,0,6,3,12,10,3,1,9,5,15,9,2,534919
231728,1,6,3,17,10,3,0,7,3,12,10,3,0,4,2,15,9,3,0,4,2,15,10,3,1,9,4,17,10,3,812512
139685,0,9,5,12,10,2,0,9,4,12,10,3,1,6,3,17,10,2,0,9,5,12,10,2,1,4,2,15,10,2,472387
103487,1,11,6,17,10,2,1,7,3,15,9,3,1,7,3,15,7,3,0,4,2,12,10,3,1,11,6,17,9,2,348458
168794,1,6,3,17,10,3,1,11,6,15,10,2,0,7,3,12,10,3,0,11,5,15,10,3,0,7,4,12,7,2,590469
262134,1,4,2,15,10,3,0,11,6,12,10,2,0,7,3,12,10,3,1,11,6,15,10,2,0,7,3,15,7,3,901163
254304,0,11,6,12,10,2,0,9,5,15,10,2,1,6,3,15,9,2,0,9,5,15,10,2,0,4,2,12,8,3,857636
123524,0,13,6,15,10,3,1,11,6,15,10,2,1,7,3,15,8,3,0,6,3,12,10,3,1,6,3,15,6,2,427550
202936,1,4,2,17,10,2,1,9,4,15,10,3,1,13,6,17,10,3,1,7,4,17,10,2,0,7,4,15,10,2,713741
175764,1,11,5,17,10,3,0,9,5,12,10,2,1,9,4,15,10,3,0,7,4,12,10,2,1,11,6,17,10,2,607653
242393,0,11,5,12,10,3,1,4,2,17,10,3,1,9,5,15,10,2,1,7,3,17,10,3,0,4,2,12,9,3,839000
219365,1,9,5,17,10,2,1,11,6,15,10,2,0,11,5,12,10,3,1,4,2,17,10,3,1,6,3,17,10,3,744138
210774,0,11,5,12,10,3,1,11,5,17,10,3,0,4,2,15,10,3,0,11,5,15,10,3,0,9,4,12,10,3,721758
134358,1,7,4,17,10,2,1,11,5,17,10,3,0,11,6,15,10,2,0,9,4,15,10,3,0,11,5,15,10,3,475469
288260,1,13,6,15,10,3,1,6,3,17,10,2,1,6,3,15,10,2,1,11,5,17,10,3,0,4,2,12,9,3,976771
190234,0,9,4,15,10,3,1,7,3,17,10,3,1,7,3,15,9,3,1,11,5,15,10,3,0,6,3,15,10,2,661582
283141,1,4,2,15,10,3,0,6,3,15,10,2,0,13,6,15,10,3,0,11,5,12,9,3,1,11,6,15,10,2,988353
127997,0,4,2,15,10,2,1,11,6,15,10,2,1,11,6,15,9,2,0,4,2,12,9,2,0,4,2,15,10,3,428440
234401,1,11,5,17,10,3,1,9,5,17,10,2,0,11,5,12,9,3,0,13,6,12,10,3,1,4,2,17,7,3,811416
133303,1,9,4,15,10,3,1,9,4,15,10,3,1,4,2,17,10,3,0,11,6,15,10,2,0,13,6,15,10,3,468942
287030,1,13,6,17,10,3,0,7,3,15,10,3,1,9,4,15,10,3,1,4,2,17,10,2,1,7,3,15,10,3,984966
120394,1,7,4,17,9,2,0,4,2,15,10,3,1,4,2,17,10,3,0,13,6,15,10,3,1,7,4,15,10,2,425849
171798,0,13,6,12,10,3,0,4,2,12,9,2,0,9,4,12,10,3,0,7,4,15,10,2,0,13,6,15,9,3,528870
274835,0,11,5,12,10,3,0,4,2,15,9,2,0,4,2,15,10,3,0,9,5,15,10,2,1,13,6,17,10,3,943312
250976,1,9,4,15,10,3,0,7,4,15,7,2,0,13,6,12,10,3,0,13,6,15,10,3,0,7,4,12,10,2,845252
222222,0,4,2,12,10,2,0,11,5,12,10,3,1,6,3,17,10,3,1,4,2,17,10,2,0,11,5,12,10,3,759609
173307,1,9,5,17,10,2,0,9,5,12,8,2,1,6,3,15,9,3,0,9,5,15,10,2,0,9,5,12,10,2,602231
231701,1,11,6,17,10,2,1,11,6,15,10,2,0,11,6,15,7,2,0,9,5,15,10,2,0,4,2,12,10,3,809205
293831,1,4,2,15,10,2,0,6,3,15,9,3,0,9,4,12,8,3,0,6,3,12,10,2,1,7,3,15,6,3,997514
137068,0,6,3,12,10,2,1,11,5,15,10,3,1,7,4,17,8,2,0,7,4,12,9,2,0,7,4,15,10,2,479840
238714,0,9,4,12,9,3,0,7,3,15,10,3,0,6,3,15,10,2,0,7,3,15,8,3,1,4,2,15,10,3,809723
206763,1,7,3,17,10,3,1,7,4,15,10,2,1,11,6,15,10,2,1,4,2,15,9,2,0,11,5,15,10,3,709645
146470,0,6,3,12,7,3,0,6,3,15,10,2,0,4,2,15,10,3,0,9,5,15,9,2,0,9,5,12,9,2,449790
130848,0,11,5,15,10,3,1,9,5,15,10,2,0,6,3,15,10,3,1,11,6,17,10,2,1,11,6,15,10,2,461509
226877,0,4,2,12,9,3,1,7,3,17,10,3,1,13,6,15,9,3,0,6,3,12,10,2,1,9,4,17,10,3,779580
253017,0,11,6,12,10,2,0,7,4,12,10,2,1,9,4,17,9,3,0,6,3,15,10,3,1,4,2,17,10,3,889503
158524,1,4,2,15,10,3,1,9,4,15,10,3,1,9,5,17,10,2,1,11,5,15,10,3,1,7,3,17,10,3,496471
116632,1,9,4,15,10,3,0,11,6,15,10,2,0,11,5,12,9,3,1,6,3,15,8,3,0,11,6,15,10,2,397761
208469,1,9,5,15,10,2,1,6,3,17,9,3,1,6,3,17,10,3,0,7,3,15,10,3,1,7,4,15,10,2,713364
208366,0,6,3,12,9,3,1,11,6,17,10,2,1,7,4,15,10,2,0,6,3,12,10,2,0,4,2,12,10,3,716798
226480,1,4,2,17,9,2,1,6,3,15,10,2,1,6,3,15,8,3,0,9,5,15,10,2,0,13,6,12,10,3,789070
258252,1,4,2,15,9,3,0,6,3,12,10,3,0,6,3,12,10,2,1,13,6,17,10,3,1,9,5,15,10,2,877579
119944,1,6,3,15,9,3,0,11,5,15,10,3,0,6,3,12,10,2,1,9,4,17,10,3,1,7,3,15,9,3,418947
296748,1,7,4,17,9,2,0,9,4,15,10,3,0,6,3,15,9,3,1,6,3,17,10,3,0,6,3,15,10,3,1049682
262174,1,6,3,17,10,2,1,4,2,17,10,3,0,9,4,15,10,3,0,11,6,12,10,2,0,7,3,12,8,3,917399
129575,1,7,3,17,10,3,0,11,6,15,9,2,1,11,6,15,7,2,0,9,5,15,10,2,1,13,6,17,10,3,459780
166894,1,4,2,17,10,3,0,6,3,12,9,2,1,11,6,15,8,2,0,6,3,15,10,2,0,7,4,12,10,2,582670
254980,1,6,3,17,10,2,1,9,5,17,10,2,0,9,5,15,7,2,0,7,4,12,9,2,0,9,5,12,6,2,891031
250918,1,4,2,17,9,2,0,11,5,15,10,3,1,9,4,15,10,3,1,4,2,17,10,2,0,11,6,15,10,2,868265
217139,1,6,3,15,10,3,0,6,3,12,10,2,1,7,3,15,9,3,1,7,4,15,10,2,1,6,3,15,7,2,722944
122063,1,7,4,17,10,2,1,4,2,15,10,3,1,4,2,15,10,3,1,6,3,17,10,3,0,11,6,15,10,2,426983
179017,0,7,3,12,10,3,1,9,4,15,10,3,1,11,6,17,10,2,1,11,6,17,10,2,0,7,4,15,10,2,624757
103862,1,11,6,15,10,2,1,4,2,17,7,2,1,9,5,15,10,2,1,7,4,17,10,2,0,4,2,12,10,3,352823
178972,0,4,2,15,10,3,0,4,2,12,7,3,0,4,2,12,10,3,0,4,2,12,10,3,0,6,3,15,10,2,544629
168187,0,11,5,15,8,3,1,7,4,17,6,2,1,13,6,15,7,3,1,9,4,17,9,3,1,9,4,17,10,3,571104
100744,1,7,4,17,10,2,0,7,4,12,10,2,0,11,6,12,9,2,0,4,2,15,10,2,1,11,6,17,10,2,356028
191348,0,7,3,12,10,3,1,4,2,17,10,3,1,7,3,17,10,3,1,11,5,17,10,3,1,4,2,15,10,2,644267
134281,1,6,3,17,10,2,0,7,3,12,9,3,0,11,6,12,10,2,0,6,3,12,10,2,0,7,4,12,9,2,451461
250920,0,9,5,12,7,2,1,13,6,17,10,3,0,4,2,12,10,2,0,7,3,15,10,3,1,4,2,15,10,3,877514
196934,1,6,3,17,10,2,1,6,3,15,10,3,1,6,3,17,10,2,0,11,5,15,10,3,1,4,2,15,10,2,669238
233573,1,4,2,15,10,2,0,4,2,15,8,3,0,4,2,15,8,2,1,4,2,15,10,3,0,7,4,15,7,2,790567
250630,0,4,2,12,9,2,1,9,5,15,10,2,0,11,5,12,9,3,0,11,5,12,9,3,1,9,4,15,10,3,835675
125575,0,6,3,15,10,2,1,9,4,17,10,3,1,7,4,17,10,2,0,9,5,15,10,2,0,11,5,15,10,3,446191
134716,1,6,3,15,10,3,0,4,2,12,8,3,0,4,2,12,10,2,0,11,6,12,7,2,0,9,5,15,10,2,457731
233871,0,11,6,12,10,2,0,13,6,15,10,3,0,4,2,12,8,3,0,7,4,12,9,2,1,7,3,17,10,3,792344
261218,1,11,5,15,7,3,0,7,4,12,10,2,0,7,4,12,10,2,1,11,5,17,10,3,1,7,3,17,10,3,888814
182951,1,4,2,15,8,2,1,11,6,17,9,2,0,13,6,15,10,3,0,6,3,12,10,2,1,7,3,15,10,3,639473
204180,0,9,4,15,10,3,1,4,2,15,10,2,0,4,2,15,9,3,1,4,2,15,10,3,1,4,2,17,10,3,699990
140961,0,6,3,15,10,2,1,11,5,15,10,3,0,6,3,15,10,2,1,9,5,17,10,2,0,7,4,15,8,2,496317
167614,0,7,4,15,10,2,1,4,2,15,8,2,0,6,3,15,10,3,1,6,3,15,10,3,1,4,2,17,10,3,589531
299780,0,7,3,15,10,3,0,13,6,12,10,3,1,6,3,15,8,3,0,6,3,15,10,2,0,6,3,12,10,3,1010562
209476,1,11,5,17,10,3,1,7,3,15,10,3,0,6,3,15,10,2,1,11,5,15,7,3,1,4,2,15,10,2,719150
243043,0,9,5,15,8,2,1,4,2,15,10,2,0,7,4,15,8,2,1,4,2,15,8,3,0,7,3,12,8,3,823548
255188,0,6,3,12,9,2,0,6,3,15,8,2,1,9,4,17,10,3,0,9,4,12,10,3,1,6,3,15,10,2,883674
212277,1,13,6,17,10,3,0,11,6,15,10,2,0,7,3,15,10,3,1,7,3,17,10,3,1,7,4,17,10,2,752996
109173,0,4,2,15,6,2,1,7,3,15,8,3,1,4,2,17,9,3,0,7,3,15,9,3,0,6,3,15,7,2,379927
191254,0,11,6,15,8,2,1,7,4,17,10,2,0,6,3,12,10,2,0,9,5,12,10,2,0,7,4,15,10,2,667369
120092,0,4,2,15,10,2,1,9,5,17,9,2,0,4,2,15,10,2,1,6,3,17,7,3,0,13,6,12,10,3,418199
128600,0,6,3,12,10,3,1,4,2,15,10,2,0,11,5,12,8,3,1,9,4,15,10,3,1,9,4,17,10,3,437139
105764,1,7,4,17,10,2,1,9,5,15,10,2,1,4,2,15,10,2,0,11,6,15,10,2,0,9,5,12,10,2,373855
170030,1,6,3,15,10,2,1,9,4,15,10,3,0,11,6,12,10,2,1,9,5,17,10,2,1,7,4,15,10,2,580537
161318,1,4,2,15,10,2,1,11,5,15,10,3,0,13,6,12,10,3,0,7,3,15,9,3,1,13,6,17,10,3,561876
290704,0,4,2,15,10,2,0,6,3,12,5,3,0,6,3,15,10,2,1,4,2,17,10,2,1,9,5,15,10,2,1015987
240664,1,11,5,15,10,3,0,6,3,12,8,3,1,7,3,15,9,3,1,4,2,15,10,2,1,9,5,17,10,2,810454
211065,1,6,3,17,6,2,1,11,6,17,10,2,1,9,5,17,10,2,0,7,4,12,10,2,0,11,6,15,9,2,746106
291127,1,7,3,15,10,3,0,9,5,15,10,2,0,6,3,12,10,3,0,9,4,12,10,3,0,9,4,15,10,3,972096
225006,1,4,2,15,10,3,1,7,3,17,10,3,1,6,3,17,10,2,0,13,6,15,10,3,1,7,4,17,10,2,777254
276146,1,9,4,17,10,3,0,9,5,12,10,2,1,4,2,17,10,3,0,7,4,15,10,2,0,4,2,12,10,3,972959
144903,1,7,4,17,10,2,1,4,2,17,7,3,1,11,5,15,10,3,1,11,6,15,10,2,1,7,4,17,10,2,453918
120958,0,6,3,12,10,2,1,9,5,17,10,2,1,9,4,15,8,3,1,11,5,17,7,3,0,7,4,12,10,2,415999
118449,0,7,4,15,10,2,1,11,5,15,9,3,0,7,3,15,10,3,1,13,6,17,7,3,0,4,2,12,9,2,412058
281416,1,13,6,15,10,3,0,7,3,12,10,3,1,13,6,15,9,3,1,6,3,17,9,3,1,6,3,15,10,2,935286
244156,1,13,6,15,8,3,0,9,4,15,10,3,1,4,2,15,10,3,1,7,3,17,9,3,1,7,3,17,8,3,832819
198374,1,4,2,15,10,2,1,4,2,17,10,3,1,11,6,15,7,2,1,6,3,17,7,2,0,7,4,12,9,2,672458
181878,1,13,6,15,9,3,1,6,3,15,10,2,1,7,4,17,9,2,0,11,5,15,9,3,1,7,4,17,10,2,622631
154977,0,9,5,12,10,2,1,7,3,15,9,3,0,9,5,12,8,2,0,11,6,15,10,2,0,7,4,12,10,2,516642
124853,0,11,5,12,8,3,0,7,3,12,8,3,0,4,2,12,9,3,1,7,3,15,10,3,0,4,2,15,10,2,416157
241960,1,7,3,15,10,3,0,6,3,15,9,3,1,9,4,15,9,3,0,6,3,12,10,2,1,4,2,15,10,3,827105
251268,1,11,5,15,10,3,1,13,6,15,10,3,1,7,4,17,10,2,0,13,6,12,10,3,0,4,2,15,10,3,884229
255552,0,11,5,12,9,3,1,11,6,15,10,2,1,6,3,17,10,3,0,11,6,12,10,2,1,9,5,17,9,2,874970
293751,0,7,3,15,10,3,0,4,2,15,8,3,1,4,2,17,10,2,1,9,5,17,8,2,1,9,4,15,8,3,1026486
164522,0,4,2,15,10,3,1,6,3,17,10,2,1,7,3,17,10,3,0,13,6,15,10,3,1,6,3,17,10,2,579062
114060,1,11,5,15,9,3,1,9,4,15,10,3,0,7,3,15,9,3,0,9,4,12,8,3,1,7,3,17,10,3,394954
272794,1,11,5,17,10,3,1,4,2,17,10,2,1,6,3,17,10,3,1,11,5,15,8,3,0,4,2,15,10,2,936596
258206,0,4,2,15,10,2,0,7,4,15,9,2,1,4,2,15,9,2,1,7,3,15,10,3,1,9,5,17,10,2,912943
277087,0,6,3,12,10,3,0,11,6,12,10,2,0,4,2,15,9,3,0,11,5,12,10,3,0,6,3,15,10,3,850938
288631,0,6,3,12,10,2,1,7,3,17,9,3,1,6,3,15,10,2,0,13,6,12,10,3,1,4,2,17,8,2,990590
152389,1,9,4,17,10,3,1,4,2,17,7,2,0,6,3,12,9,2,1,4,2,15,10,2,1,6,3,15,7,2,510644
204458,1,7,4,17,10,2,1,7,4,15,9,2,1,4,2,15,10,3,0,4,2,15,7,2,0,11,5,15,9,3,714770
271447,0,9,5,12,10,2,0,11,5,15,10,3,1,6,3,15,7,3,0,7,4,12,7,2,1,7,3,15,10,3,932709
218025,0,6,3,15,7,2,0,9,4,15,10,3,0,9,4,15,6,3,1,7,4,17,10,2,0,4,2,12,9,2,756641
121312,0,6,3,12,10,2,0,9,4,15,10,3,0,11,5,15,10,3,1,9,4,15,10,3,1,11,6,17,10,2,428344
177856,0,9,4,15,8,3,0,11,5,15,10,3,1,9,5,17,10,2,0,6,3,15,7,3,0,4,2,15,10,3,622640
189129,0,9,5,12,10,2,0,11,6,15,10,2,0,7,3,12,10,3,0,9,5,12,10,2,1,6,3,17,10,3,652306
177837,0,11,5,12,10,3,0,6,3,15,10,3,0,7,4,12,10,2,0,9,4,15,10,3,1,4,2,15,10,2,601943
277868,0,7,4,12,10,2,0,6,3,12,9,3,1,9,4,17,8,3,0,6,3,12,9,3,0,7,4,12,10,2,917875
262377,1,7,3,15,10,3,1,9,4,15,10,3,1,6,3,17,10,2,1,11,6,15,8,2,1,4,2,17,10,3,821405
216291,1,9,5,15,9,2,1,9,4,15,8,3,0,6,3,15,10,3,0,6,3,15,10,3,0,7,3,15,10,3,737873
161874,1,7,3,17,10,3,0,11,5,12,10,3,1,11,5,17,10,3,0,9,4,12,7,3,1,9,5,17,10,2,557766
218833,0,4,2,15,10,3,1,9,4,17,10,3,1,7,4,15,10,2,0,11,5,12,10,3,0,11,5,12,10,3,763960
204214,0,4,2,12,10,2,0,6,3,15,10,2,0,7,4,15,9,2,1,6,3,15,10,3,0,7,3,12,10,3,696119
104135,1,11,6,17,10,2,0,6,3,15,10,2,0,13,6,12,10,3,0,7,3,12,10,3,1,13,6,15,9,3,365238
149551,1,13,6,17,10,3,1,6,3,17,10,2,0,7,3,15,10,3,0,11,6,12,9,2,0,9,5,12,10,2,524543
253840,1,7,3,15,10,3,0,11,5,15,9,3,0,4,2,15,8,2,1,9,4,17,10,3,0,9,4,12,10,3,885497
206013,0,6,3,12,9,2,0,11,5,12,10,3,0,6,3,12,10,2,1,11,5,15,10,3,1,9,4,17,10,3,702647
169355,0,7,3,15,10,3,0,11,6,12,10,2,0,7,3,12,10,3,0,7,3,15,9,3,0,9,4,15,10,3,519856
112296,0,6,3,15,10,3,0,6,3,12,10,2,1,4,2,15,10,2,0,4,2,12,10,2,1,7,4,17,10,2,391981
125514,1,11,5,17,10,3,1,4,2,17,9,2,0,9,5,15,10,2,1,11,6,17,10,2,1,4,2,17,7,2,437637
138903,1,11,5,17,10,3,1,9,5,15,10,2,0,7,4,15,10,2,0,11,5,15,10,3,0,9,4,12,10,3,490379
237933,1,9,4,15,7,3,1,6,3,17,10,2,0,9,5,12,7,2,1,4,2,15,9,3,1,6,3,17,10,2,798608
168883,0,6,3,12,10,2,1,9,5,15,10,2,0,6,3,12,10,2,0,4,2,12,9,2,1,11,6,15,6,2,569546
217636,1,7,4,17,10,2,1,6,3,15,10,2,1,7,4,15,10,2,0,11,5,15,10,3,0,13,6,15,10,3,768575
149234,1,7,3,17,8,3,0,6,3,15,10,2,0,9,5,12,10,2,1,4,2,17,10,3,1,13,6,17,10,3,525070
231324,1,11,5,17,10,3,1,4,2,15,9,2,0,9,5,12,10,2,1,6,3,15,10,2,1,7,3,15,10,3,790400
277292,0,4,2,12,10,2,0,11,5,15,10,3,0,4,2,12,7,2,0,13,6,12,8,3,0,4,2,12,10,3,845222
222990,1,6,3,17,10,3,0,6,3,12,10,2,0,11,6,12,10,2,0,7,4,15,9,2,1,11,6,15,10,2,786464
246734,0,9,5,12,10,2,1,9,5,17,10,2,1,9,5,17,10,2,0,4,2,12,10,2,1,7,4,17,10,2,855374
268151,1,11,5,15,10,3,1,6,3,15,7,2,0,13,6,12,10,3,0,13,6,12,10,3,0,11,6,12,10,2,902873
141172,1,6,3,15,10,2,0,4,2,12,10,3,1,9,5,17,8,2,1,4,2,15,10,3,0,4,2,15,10,3,486373
299512,1,7,3,17,10,3,0,13,6,12,10,3,1,9,4,15,10,3,1,7,4,15,10,2,1,7,3,15,10,3,1003922
163704,1,4,2,17,10,2,0,9,5,15,10,2,1,9,5,17,9,2,1,6,3,17,10,3,1,6,3,15,10,3,572688
195948,0,6,3,15,10,3,1,9,4,17,10,3,0,6,3,12,10,2,1,11,6,15,10,2,1,6,3,17,9,2,681195
104317,0,4,2,12,10,2,1,9,5,17,9,2,0,4,2,12,8,3,1,6,3,15,9,3,1,13,6,15,10,3,352634
179140,0,6,3,15,10,2,0,9,5,12,10,2,1,7,4,17,9,2,1,9,4,17,10,3,0,6,3,15,8,3,627918
120598,1,6,3,17,10,2,1,11,5,15,10,3,1,4,2,17,10,2,1,4,2,15,10,2,0,11,5,12,10,3,406280
110545,1,13,6,15,10,3,1,9,5,17,10,2,0,9,4,12,10,3,0,7,3,15,10,3,1,11,6,17,10,2,388761
212334,1,6,3,15,9,3,1,4,2,15,9,2,1,6,3,15,10,3,0,9,4,15,10,3,0,7,3,15,10,3,731133
191083,1,11,6,17,10,2,0,9,5,12,10,2,1,9,5,17,10,2,0,4,2,15,10,3,0,11,6,15,10,2,681482
145613,1,6,3,17,10,2,1,6,3,15,10,2,0,11,6,12,10,2,0,11,6,15,8,2,1,4,2,15,10,2,500162
268372,0,6,3,12,10,2,1,4,2,17,9,2,0,13,6,12,7,3,1,9,4,15,10,3,1,11,6,17,10,2,923211
227473,1,11,6,15,10,2,0,4,2,15,9,3,0,7,3,12,10,3,1,9,5,15,8,2,1,7,3,17,10,3,795449
264634,0,4,2,12,10,3,0,13,6,15,10,3,1,4,2,17,10,3,1,4,2,17,9,2,0,13,6,12,10,3,904748
134313,1,6,3,15,10,2,0,9,5,12,10,2,1,4,2,15,10,3,1,6,3,17,10,3,1,9,4,15,9,3,457422
192030,1,4,2,15,10,2,0,11,6,12,10,2,1,4,2,15,10,3,1,11,6,17,10,2,0,11,5,12,10,3,654216
202697,0,11,5,15,10,3,0,11,6,15,10,2,0,11,5,12,8,3,1,7,4,17,10,2,1,4,2,17,10,2,705397
241884,1,4,2,17,10,3,0,13,6,15,10,3,0,4,2,15,10,3,1,4,2,15,10,2,0,9,4,12,7,3,833993
190822,0,13,6,12,10,3,1,11,5,15,10,3,1,9,4,15,10,3,1,7,3,17,10,3,0,4,2,12,10,3,655820
283351,1,7,3,17,10,3,1,7,4,17,10,2,1,4,2,15,10,3,0,9,5,12,10,2,1,4,2,17,10,3,969246
135650,1,7,3,17,9,3,0,7,4,15,9,2,0,4,2,15,10,2,0,11,5,15,10,3,1,9,5,17,9,2,479575
293677,1,9,5,15,10,2,0,9,4,12,10,3,0,13,6,15,10,3,1,7,4,17,10,2,0,6,3,12,10,3,1035705
252413,1,9,5,15,10,2,0,6,3,12,10,2,1,4,2,15,9,2,0,11,6,12,8,2,1,7,4,15,10,2,860189
267791,0,11,5,15,9,3,1,11,6,17,10,2,0,4,2,12,9,2,1,4,2,15,9,3,1,6,3,15,8,3,935409
211203,1,9,5,15,8,2,1,6,3,15,10,3,1,7,4,15,8,2,1,7,3,15,10,3,1,13,6,15,10,3,650749
149478,1,11,5,17,10,3,1,11,6,17,10,2,0,11,6,12,10,2,1,4,2,15,10,2,1,9,5,15,10,2,510920
241824,1,7,4,15,10,2,0,7,4,15,10,2,1,7,4,17,10,2,0,7,4,15,9,2,1,13,6,17,6,3,848615
288037,0,4,2,12,10,3,0,9,4,15,10,3,0,13,6,15,10,3,1,6,3,17,8,3,1,7,4,17,10,2,1018986
113751,0,7,4,15,10,2,0,9,5,15,7,2,0,4,2,12,9,2,0,7,4,12,10,2,0,4,2,15,10,2,350401
164205,1,6,3,15,10,2,0,13,6,15,10,3,1,9,4,15,10,3,0,11,5,15,8,3,0,7,4,12,10,2,570758
